DATE,EQ1,EQ2,EQ3,EQ4,EQ5,EQ6,EQ7,EQ8,EQ9,EQ10,EQ11,EQ12,EQ13,EQ14,EQ15,EQ16
2016-03-31,-113.3511750001926,-19.25775993888965,-0.0010963421656562389,-1.0451805764422062e-05,-0.18359082834149376,-1.0806156156177167,-6.151932872922039e-05,-0.0064530699870459785,-2.0615739269673992e-08,-0.0003621250465908332,-3.4522622297528116e-06,-1.965369109078567e-10,-3.3390572699194854e-11,-5.865209360775975e-07,-6.15231135898675e-05,-3.5025041232863096e-09
2016-06-30,100.27081733359955,17.383983587671537,0.0009866846590895761,9.340420491998902e-06,0.16456495501188328,0.949210660510289,5.3875545397819025e-05,0.005691197113634416,1.7636914386408298e-08,0.0003107374047068845,2.9415862462384146e-06,1.6695931677096056e-10,2.894579000874914e-11,5.099837458791279e-07,5.3872642979735375e-05,3.0577174733718328e-09
2016-09-30,143.96471899957396,25.252537975728046,0.0014247258680200048,1.3449818916627665e-05,0.2383911674396586,1.3590680455745314,7.667741764372238e-05,0.0081223621735802,2.466104619136284e-08,0.0004371044419464454,4.126390714037642e-06,2.3280731613949742e-10,4.083622454643006e-11,7.23801212776029e-07,7.667153866808274e-05,4.325740429985997e-09
2016-12-31,-57.43671999988146,-10.124576062022243,-0.0005683953380106743,-5.33769697719233e-06,-0.09507804766826666,-0.539377764420351,-3.028075495159488e-05,-0.0032245067525309423,-9.644201883873393e-09,-0.00017178792470851079,-1.6132290768730573e-06,-9.056694135312112e-11,-1.596455867317341e-11,-2.8436965923868407e-07,-3.0281671903553686e-05,-1.7000179594400203e-09
2017-03-31,-148.64657499990426,-26.55825888866093,-0.0014839815806979573,-1.3865747074959245e-05,-0.24815004801394025,-1.3888958187344542,-7.760658637845363e-05,-0.008305844907155802,-2.42726114356483e-08,-0.0004343977760887796,-4.058843971865844e-06,-2.267938466302984e-10,-4.0520608653020134e-11,-7.251820567915485e-07,-7.761260962824146e-05,-4.336718141076412e-09
2017-06-30,-134.29393799998797,-24.289010309323203,-0.0013496292457553238,-1.2570008529055876e-05,-0.22621995463532585,-1.2507701291797275,-6.94995771571838e-05,-0.007462100099772329,-2.1353230984344062e-08,-0.0003842898700856523,-3.579151059293628e-06,-1.9887705934065782e-10,-3.596980635560064e-11,-6.473414829611529e-07,-6.950440768416222e-05,-3.8620421385993976e-09
2017-09-30,-71.48074466665275,-13.017800886300392,-0.0007181749188305275,-6.655745612538233e-06,-0.12064354917174569,-0.6624537285024417,-3.6546699158646057e-05,-0.0039434984793160766,-1.10715412829452e-08,-0.00020068525946381754,-1.859867283245109e-06,-1.0260642691110156e-10,-1.868629155183165e-11,-3.387119437703312e-07,-3.654803486874414e-05,-2.0163069173212314e-09
2017-12-31,147.37438333337195,26.809966042113956,0.001465290900622307,1.3483858476326382e-05,0.2467099111263451,1.3561643814609852,7.412077004453899e-05,0.00805470408073461,2.2266966680987814e-08,0.0004074116752672552,3.749072193491576e-06,2.0490445091546494e-10,3.72756869047639e-11,6.820215014552433e-07,7.411527656309147e-05,4.0507488959390945e-09
2018-03-31,-122.79571533342823,-22.302164063439704,-0.0012096901239218028,-1.1071563722875322e-05,-0.20411824954408075,-1.1238750819902634,-6.096002985811477e-05,-0.006660553822314341,-1.820685704246672e-08,-0.0003356663866309617,-3.072151880646745e-06,-1.666363756732012e-10,-3.0264507023955414e-11,-5.579643807922252e-07,-6.096374620989664e-05,-3.3067303019309203e-09
2018-06-30,-75.2842693333514,-13.402932051511016,-0.0007209752107399936,-6.540406868482673e-06,-0.12158618984631175,-0.6829496283680783,-3.673746538013223e-05,-0.00404971775871843,-1.1100692837650531e-08,-0.0002063619242544945,-1.872035163878738e-06,-1.0070117057942173e-10,-1.7927927822546548e-11,-3.33280249932566e-07,-3.6738815071046815e-05,-1.976267195586399e-09
2018-09-30,94.06939700013027,16.762187633663416,0.000897352648401295,8.113715999513715e-06,0.15156096127111596,0.85056011465349,4.5534174189176824e-05,0.005035943062821957,1.3679423759482747e-08,0.00025552615037849336,2.310425693090312e-06,1.236871141125544e-10,2.203975661292889e-11,4.1169381558882334e-07,4.553210092261839e-05,2.4375309621283672e-09
2018-12-31,-174.03517500008456,-31.22267222823575,-0.0016677636657576045,-1.5001247274631924e-05,-0.2808425655789506,-1.5654164605366532,-8.361695230874044e-05,-0.009296114672935119,-2.489786183392526e-08,-0.0004661198676920719,-4.1926680251144766e-06,-2.2395198411440047e-10,-4.017796629248552e-11,-7.521829969697053e-07,-8.362394468819367e-05,-4.466785402569161e-09
2019-03-31,-123.24722999986261,-22.11109257262433,-0.0011740489371376839,-1.0528264945547372e-05,-0.1982808667307836,-1.1052175511576934,-5.868454880642027e-05,-0.006544148775589065,-1.736969602552556e-08,-0.0003271268723397114,-2.933504962068789e-06,-1.557624695152878e-10,-2.7944468876081233e-11,-5.262836315148012e-07,-5.868799288477611e-05,-3.116199502243124e-09
2019-06-30,-176.92025600001216,-31.46927356813103,-0.0016578020360675794,-1.4781742956604393e-05,-0.2805948495620214,-1.5775042442364793,-8.310295890201491e-05,-0.009320163046766083,-2.4614406694248216e-08,-0.00046724366427763897,-4.166164350859203e-06,-2.194736312710293e-10,-3.903835490410176e-11,-7.410466650419056e-07,-8.310986557780176e-05,-4.378229579202848e-09
2019-09-30,29.439065667334944,5.282444943033624,0.0002763847040476719,2.456381738319413e-06,0.04694797179990928,0.2616410468399408,1.3689415427675655e-05,0.0015402919556493089,3.991600109687701e-09,7.629006781151304e-05,6.780314780116536e-07,3.547552911780744e-11,6.3656072344332255e-12,1.216636422059214e-07,1.3689228030022704e-05,7.162390291861991e-10
2019-12-31,-173.61917999992147,-31.72865131573053,-0.0016523351261277242,-1.4625282144520302e-05,-0.2808392015767822,-1.5367521110310918,-8.002954389496608e-05,-0.009041577810180002,-2.2807501476079968e-08,-0.0004379567136689744,-3.876477842314208e-06,-2.0187559946230362e-10,-3.689247066200413e-11,-7.084206583192476e-07,-8.003594913552625e-05,-4.168037550456103e-09
2020-03-31,-27.141898665577173,-5.192634143051691,-0.00027398883152329745,-2.4172783470166603e-06,-0.04581223989453065,-0.23946057792636566,-1.2635113919690077e-05,-0.0014321396223522243,-3.4848355223086706e-09,-6.604457493963878e-05,-5.826811262862885e-07,-3.074511250761132e-11,-5.88198058298957e-12,-1.1147524895359362e-07,-1.263527356787364e-05,-6.666989711630366e-10
2020-06-30,-271.4047616671305,-174.76159798260778,-0.010126290537328941,-8.972514852456648e-05,-1.548495006891244,-2.4048127457026567,-0.0001393431556585556,-0.015726129204466588,-1.2540706219896051e-08,-0.00021643007878791032,-1.917703318192465e-06,-1.1111835316551496e-10,-7.155077473628744e-11,-1.2348379383082808e-06,-0.0001393625748795646,-8.075148885965154e-09
2020-09-30,162.73068800009787,130.39317948720418,0.007025201615348919,6.168517855575928e-05,1.1449246583233617,1.4288659735866531,7.698310283776877e-05,0.008767451615966593,5.175835704148736e-09,9.606751676582981e-05,8.435262430252222e-07,4.544671698639197e-11,3.6415638610919506e-11,6.75902438322315e-07,7.697717689580941e-05,4.147304250118832e-09
2020-12-31,848.3401246671565,694.2226879436057,0.03699013745492152,0.00032323017026480994,6.06631207843202,7.413033359844121,0.00039498726806352913,0.045201947969928824,2.5708097495041275e-08,0.00048248386658933384,4.2160790166747425e-06,2.2464454858072554e-10,1.8383350947695043e-10,3.4501464948235444e-06,0.00039483131472117794,2.103772299103673e-08
2021-03-31,712.7412733342499,594.4464331392664,0.031195276842453268,0.0002697340023731787,5.139958090991058,6.1628097510983935,0.00032341106884548054,0.03740313693410258,2.0342754055026986e-08,0.00038764450302264386,3.3518184123278866e-06,1.7589625821453403e-10,1.4670246723487373e-10,2.7955116032769844e-06,0.0003233065079422115,1.6966433740646142e-08
2021-06-30,489.39797000028193,411.60468460898846,0.02125145067425649,0.00018099742510857553,3.5056142387038562,4.168175329821679,0.00021520593845414382,0.02526797485171528,1.3208421684927875e-08,0.0002558248058044388,2.1788456627848396e-06,1.124953939081361e-10,9.461345156274126e-11,1.8325026600370803e-06,0.00021515963482299227,1.1108849188333546e-08
2021-09-30,-495.27480999939144,-420.08041560603306,-0.021576446051696507,-0.00018117004115780766,-3.5272716369800037,-4.1586532599976636,-0.00021359947852506167,-0.025438629894949827,-1.2937615648857823e-08,-0.0002518875882386862,-2.1150139656467976e-06,-1.0863273562162473e-10,-9.213972486991134e-11,-1.7939049751017344e-06,-0.00021364511300991929,-1.09733805333834e-08
2021-12-31,,,,,,,,,,,,,,,,
